0,0.596036658
0,0.504508856
0,0.382378584
0,0.344759195
0,0.336572387
0,0.327639096
0,0.309071163
1,0.999999892
0,0.997620271
0,0.992524628
0,0.992426974
0,0.982186227
0,0.945945669
0,0.930454090
0,0.923355625
0,0.899780446
0,0.842593225
0,0.808193348
0,0.749381685
0,0.688938782
0,0.667860018
0,0.652030037
0,0.613760624
0,0.591567133
0,0.561345485
0,0.527417315
0,0.506612756
0,0.492813858
0,0.474184375
0,0.429566076
0,0.321933438
0,0.319719289
0,0.316966579
0,0.309133078
0,0.304604319
0,0.980871928
0,0.973570090
0,0.964333734
0,0.962647625
0,0.959142476
0,0.942625955
0,0.941636789
0,0.938643687
0,0.928437635
0,0.846782097
0,0.835848413
0,0.821707613
0,0.821127545
0,0.791006676
0,0.745097192
0,0.709847356
0,0.700618329
0,0.678161293
0,0.674973925
0,0.618559503
0,0.611043164
0,0.602670236
0,0.599513984
0,0.568154710
0,0.558377914
0,0.548681523
0,0.523635289
0,0.515948245
0,0.504528155
0,0.493112271
0,0.487310739
0,0.472916313
0,0.458992778
0,0.423087633
0,0.385861563
0,0.382012870
0,0.376755240
0,0.374310256
0,0.366090294
0,0.339766008
0,0.336544382
0,0.333272521
0,0.329380970
1,0.996814765
0,0.971261514
0,0.950192329
0,0.925737983
0,0.915459986
0,0.884090995
0,0.881611763
0,0.850881652
0,0.785368305
0,0.778556355
0,0.775040479
0,0.633112692
0,0.581079435
0,0.566373173
0,0.469931810
0,0.426624245
0,0.346133785
0,0.954668701
0,0.926520068
0,0.916367864
0,0.846313255
0,0.726403245
0,0.702319746
0,0.464855318
0,0.400929048
0,0.398475812
0,0.965127540
0,0.827225440
0,0.824795896
0,0.801798927
0,0.771739438
0,0.714823165
0,0.707783357
0,0.687997471
0,0.670977459
0,0.640373998
0,0.549725482
0,0.516298475
0,0.501091833
0,0.490676162
0,0.447127632
0,0.417928928
1,0.999655439
0,0.813800910
0,0.797251071
0,0.705398222
0,0.694453644
0,0.561344790
0,0.436186096
0,0.433307148
1,1.000000000
0,0.981638193
0,0.913998136
0,0.896549172
0,0.891665113
0,0.790117057
0,0.766580710
0,0.739135021
0,0.577261959
0,0.403945901
0,0.369713997
0,0.348596194
0,0.303620847
1,0.999997275
1,0.999999998
0,0.912386622
0,0.654262934
0,0.529852360
0,0.460658153
0,0.416757691
0,0.340677623
1,0.999999976
1,0.999999895
1,1.000000000
0,0.968813323
0,0.966047495
0,0.957610728
0,0.917930382
0,0.894079443
0,0.845693453
0,0.836620331
0,0.802130176
0,0.792053881
0,0.757477767
0,0.755835842
0,0.722725435
0,0.717320322
0,0.623272426
0,0.549150605
0,0.452079612
0,0.425788141
0,0.418251892
0,0.391418314
0,0.374121649
0,0.354691039
0,0.311431153
1,0.999999908
0,0.999434837
0,0.993953527
0,0.977583214
0,0.943711093
0,0.895490954
0,0.882450223
0,0.815439690
0,0.815183856
0,0.780932297
0,0.778581755
0,0.763591035
0,0.700408057
0,0.697619674
0,0.685999273
0,0.637714223
0,0.636615262
0,0.635896500
0,0.603453825
0,0.597368791
0,0.587094118
0,0.579274211
0,0.561813809
0,0.509334666
0,0.373925266
0,0.324464255
0,0.300885489
1,0.999999983
0,0.967852664
0,0.963456403
0,0.892771315
0,0.830638795
0,0.809094341
0,0.731246139
0,0.728984739
0,0.722354531
0,0.717335304
0,0.665114080
0,0.612151859
0,0.592564944
0,0.578231885
0,0.558406367
0,0.510615069
0,0.503467858
0,0.500919704
0,0.493534101
0,0.455350101
0,0.451911177
0,0.451603418
0,0.399924693
0,0.380213472
0,0.340847623
1,0.996559036
0,0.987592334
0,0.981739124
0,0.919828427
0,0.880837878
0,0.590965595
0,0.384590342
0,0.307142486
0,0.300377493
0,0.956166265
0,0.946755634
0,0.941439884
0,0.908350696
0,0.879681957
0,0.851581274
0,0.838527705
0,0.830012155
0,0.820107925
0,0.781154023
0,0.744970096
0,0.720450091
0,0.707863240
0,0.644895859
0,0.621644434
0,0.574378450
0,0.556276580
0,0.541181767
0,0.523199940
0,0.507695542
0,0.490326429
0,0.486108436
0,0.474551503
0,0.459212432
0,0.454781326
0,0.448080607
0,0.413266815
0,0.385730265
0,0.335174127
0,0.318838921
0,0.315681180
1,-1000000000.000000000
1,0.988270096
0,0.996007813
0,0.991754814
0,0.987666693
0,0.980900608
0,0.980040898
0,0.978864619
0,0.973830277
0,0.973249521
0,0.971827763
0,0.970596308
0,0.966758914
0,0.960509485
0,0.932686114
0,0.911107861
0,0.910054889
0,0.885782995
0,0.881009691
0,0.872975913
0,0.855172194
0,0.834030533
0,0.826951774
0,0.826669441
0,0.808271541
0,0.805088930
0,0.802706920
0,0.791153194
0,0.787496794
0,0.781357425
0,0.765451355
0,0.764175258
0,0.754402481
0,0.740796265
0,0.732763673
0,0.723887597
0,0.713299296
0,0.686451858
0,0.656395361
0,0.644956474
0,0.644908204
0,0.641855903
0,0.616824265
0,0.581914462
0,0.556948671
0,0.533286256
0,0.530996695
0,0.527782282
0,0.525398314
0,0.519712951
0,0.513631778
0,0.504942136
0,0.502727600
0,0.502002944
0,0.491036195
0,0.490392070
0,0.478142852
0,0.471728007
0,0.461573110
0,0.459898603
0,0.432637057
0,0.432293554
0,0.421562982
0,0.413827935
0,0.410141856
1,0.999999999
0,0.970289515
0,0.925748838
0,0.924031637
0,0.867848659
0,0.824547004
0,0.824342713
0,0.801446789
0,0.584959466
0,0.358301189
1,0.998807289
0,0.977754083
0,0.961412478
0,0.788805602
0,0.759447518
0,0.737564389
0,0.598336029
0,0.339210535
0,0.300602243
1,0.999999950
1,0.999958004
0,0.989946478
0,0.960976715
0,0.881886360
0,0.858040790
0,0.778725242
0,0.744205374
0,0.655065297
0,0.449636292
0,0.338540389
0,0.334581902
0,0.322608717
0,0.981846651
0,0.846518491
0,0.646286690
0,0.366316183
0,0.302268783
1,0.991767037
0,0.950447955
0,0.911063790
0,0.903846371
0,0.881957267
0,0.849085090
0,0.794348978
0,0.597343545
0,0.581446760
0,0.564508451
0,0.492110205
0,0.372301812
0,0.313902242
1,0.999999999
0,0.970074987
0,0.950453592
0,0.881872210
0,0.827551910
0,0.612424341
0,0.565425992
0,0.562442783
0,0.468757965
0,0.455706061
0,0.453175355
0,0.450235224
0,0.443841341
0,0.419276609
0,0.338780254
1,0.999872776
1,0.999799045
1,0.999757734
1,0.998710535
1,0.999692728
1,0.996103347
1,0.989300747
1,0.980432633
1,0.989614563
0,0.999156263
0,0.953371777
0,0.857865579
0,0.720432333
0,0.664271540
0,0.556197484
0,0.518950561
0,0.462987909
0,0.339095532
0,0.334441572
0,0.304238959
1,0.998261184
0,0.814749619
0,0.660131305
0,0.544111424
0,0.520236641
0,0.516703949
0,0.501337640
0,0.495844471
0,0.414578710
0,0.363652080
0,0.350344102
0,0.327595721
0,0.316202945
1,0.999999958
0,0.993483789
0,0.934751981
0,0.926950051
0,0.909679207
0,0.904932568
0,0.866984129
0,0.773352881
0,0.762596585
0,0.748740035
0,0.732215498
0,0.683790876
0,0.663216446
0,0.522522332
0,0.503959214
0,0.464037386
0,0.437715757
1,0.999701387
1,0.997914187
0,0.975520710
0,0.807257147
0,0.501403685
0,0.495914793
0,0.495436444
0,0.464711313
0,0.458620508
0,0.305525109
1,0.999722170
0,0.956617503
0,0.943647685
0,0.871651218
0,0.860077030
0,0.669183501
0,0.651527011
0,0.403795965
1,0.956774493
0,0.824123868
0,0.785679693
0,0.771509789
0,0.581244251
0,0.476828730
0,0.426107267
0,0.401095809
0,0.393321410
1,0.998443340
0,0.998551622
0,0.986684823
0,0.962296586
0,0.961161583
0,0.957890292
0,0.942899033
0,0.941937500
0,0.890398832
0,0.831586136
0,0.824918857
0,0.799165872
0,0.785421911
0,0.763252753
0,0.741448204
0,0.724976099
0,0.645242944
0,0.485329789
0,0.475529440
0,0.433211732
0,0.421295687
0,0.376039031
0,0.363763412
0,0.338587272
0,0.322223176
0,0.311381721
0,0.311363321
1,1.000000000
0,0.956933045
0,0.915213729
0,0.904651849
0,0.898285802
0,0.891192865
0,0.826564333
0,0.741002508
0,0.649901664
0,0.632683511
0,0.607622011
0,0.571033343
0,0.534010020
0,0.516467933
0,0.500137084
0,0.443737544
0,0.391470921
0,0.344089395
0,0.319771891
1,0.999999971
1,0.948372724
0,0.989612774
0,0.922551158
0,0.897944811
0,0.858896152
0,0.843125190
0,0.773636511
0,0.688932247
0,0.579156589
0,0.336256336
0,0.319719606
0,0.315350699
1,1.000000000
0,0.994457292
0,0.880605693
0,0.812676987
0,0.749119739
0,0.710878771
0,0.685350384
0,0.646326601
0,0.506507268
0,0.417320532
0,0.311701731
1,0.987468498
1,0.999654373
1,0.999735291
1,0.999999457
1,0.999632416
0,0.933514438
0,0.901109307
0,0.821295285
0,0.742007884
0,0.739005280
0,0.661492918
0,0.643310246
0,0.557892702
0,0.495676499
0,0.489988957
0,0.416675632
0,0.399523902
0,0.361980353
0,0.352052646
0,0.340265076
0,0.338049701
1,0.993752595
1,0.992615124
1,-1000000000.000000000
0,0.998401965
0,0.989843308
0,0.937865512
0,0.934496838
0,0.902233003
0,0.791607343
0,0.626524925
0,0.564140450
0,0.524912219
0,0.523404999
0,0.515564900
0,0.464599456
0,0.448157976
0,0.380659903
0,0.991964601
0,0.946806596
0,0.844037896
0,0.803176511
0,0.685806752
0,0.622610147
0,0.478396282
0,0.464350250
0,0.375118580
0,0.330198200
1,0.999999985
1,0.999999885
0,0.998697589
0,0.996787367
0,0.978808760
0,0.903726748
0,0.789575906
0,0.789262796
0,0.630895143
0,0.586608191
0,0.551866330
0,0.549918931
0,0.496405434
0,0.331535866
0,0.322079070
1,0.999889144
0,0.999952485
0,0.973056560
0,0.960264389
0,0.917505432
0,0.772039844
0,0.766041122
0,0.748073547
0,0.693730448
0,0.564440346
0,0.508276065
0,0.505755887
0,0.412985188
0,0.358597261
0,0.326290512
0,0.891572452
0,0.795019076
0,0.446570380
0,0.400049216
0,0.339595628
1,0.971588605
0,0.979775767
0,0.906612312
0,0.796531673
0,0.750927525
0,0.407856691
0,0.407447828
0,0.353917822
0,0.332075249
0,0.999673445
0,0.694877018
0,0.663211544
0,0.573784753
0,0.562568577
0,0.562225331
0,0.537480492
0,0.501527191
0,0.432629203
0,0.430998109
0,0.332137861
0,0.326344816
0,0.304661757
0,0.932799635
0,0.795757935
0,0.426367766
0,0.325496251
0,0.999815882
0,0.992840558
0,0.973123374
0,0.948421078
0,0.927157971
0,0.881123469
0,0.856749395
0,0.848168602
0,0.793870041
0,0.701847808
0,0.695090202
0,0.677812225
0,0.645153098
0,0.641686856
0,0.626815531
0,0.599661089
0,0.408619752
0,0.404331022
0,0.391853220
0,0.341364406
0,0.326948606
0,0.321187865
0,0.320241613
1,0.998626940
0,0.946950069
0,0.881150136
0,0.814587419
0,0.590850670
0,0.450607868
0,0.392888889
0,0.318028482
1,0.999892645
0,0.996711852
0,0.978194096
0,0.902895309
0,0.579477450
0,0.520167606
0,0.514660330
0,0.469828004
0,0.447441084
0,0.315656140
1,1.000000000
0,0.962996457
0,0.798389859
0,0.751892766
0,0.637482937
0,0.603465807
0,0.591313537
0,0.585140041
0,0.505494854
0,0.490824534
0,0.370275985
0,0.329798517
0,0.321493289
0,0.616235791
0,0.597186309
0,0.525089270
0,0.980650138
0,0.354083793
1,0.999882405
0,0.958667311
0,0.924059915
0,0.868912340
0,0.810797821
0,0.740833899
0,0.703827854
0,0.631148835
0,0.559627217
0,0.511111934
0,0.500546456
0,0.467089608
0,0.406066724
0,0.314777657
1,0.999300770
1,0.996892406
0,0.935255158
0,0.926715190
0,0.714437796
0,0.499994755
0,0.377604440
0,0.373976510
0,0.372750666
0,0.352567743
0,0.331341871
0,0.312725515
0,0.999288386
0,0.991034366
0,0.988087802
0,0.980879407
0,0.950452448
0,0.941441802
0,0.902306250
0,0.890279511
0,0.867610865
0,0.838964391
0,0.824948325
0,0.739397428
0,0.686193165
0,0.644034700
0,0.616071598
0,0.462832826
0,0.459463476
0,0.418871813
0,0.376500665
0,0.309556941
0,0.301283797
0,0.985966729
0,0.922546834
0,0.906309326
0,0.638190992
0,0.531443421
0,0.505529415
0,0.337018547
0,0.303470345
0,0.952016918
0,0.863571088
0,0.858000529
0,0.824552657
0,0.687898386
0,0.542927780
0,0.540038267
0,0.532538148
0,0.526534757
0,0.506171978
0,0.403792175
0,0.393718699
0,0.335012735
0,0.331295809
0,0.314724182
0,0.310878222
1,1.000000000
0,0.959858183
0,0.909228432
0,0.779958038
0,0.670898078
0,0.663547056
0,0.446638477
0,0.358172054
0,0.334931155
0,0.325171808
0,0.308902448
1,0.999969416
0,0.934743082
0,0.882549168
0,0.702102178
0,0.591727268
0,0.415053618
0,0.371458207
0,0.336626899
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
0,0.999968718
0,0.999952367
0,0.999294346
0,0.998224450
0,0.996319210
0,0.994775673
0,0.987855393
0,0.984169512
0,0.982361610
0,0.975542837
0,0.918479387
0,0.848967611
0,0.728818420
0,0.712444611
0,0.681081136
0,0.634283526
0,0.586756766
0,0.585122919
0,0.552448456
0,0.483238435
0,0.470910421
0,0.442973325
0,0.426739618
0,0.363930080
0,0.348340699
0,0.343471392
0,0.337383451
0,0.333809592
1,0.999858194
0,0.899143608
0,0.886237178
0,0.528190486
0,0.370497711
0,0.360599866
0,0.746121830
0,0.386949171
0,0.969010828
0,0.899980688
0,0.569320060
0,0.548728989
0,0.523770874
0,0.513571622
0,0.502005453
0,0.398515471
0,0.322555153
0,0.937337698
0,0.935489909
0,0.930639702
0,0.908231493
0,0.865194330
0,0.613262455
0,0.554975032
0,0.509368640
0,0.466090952
0,0.457715311
0,0.416586986
0,0.389557748
1,0.994635631
0,0.903987257
0,0.709875649
0,0.572461493
0,0.568910437
0,0.543358350
0,0.507533341
0,0.494533029
0,0.488168419
0,0.446667824
0,0.426016422
0,0.408002852
0,0.391687434
0,0.377497981
0,0.339303312
0,0.993137444
0,0.978472688
0,0.919281732
0,0.883576195
0,0.593910052
0,0.587367117
0,0.545580329
0,0.506401549
0,0.504022984
0,0.462083910
0,0.423412168
0,0.420395081
0,0.350667809
0,0.330163838
0,0.308790490
1,0.996476709
0,0.985227749
0,0.956398745
0,0.951975647
0,0.938475433
0,0.877163366
0,0.846770163
0,0.514678313
0,0.497732893
0,0.494958580
0,0.404879067
1,0.999671169
1,0.998374485
0,0.968491002
0,0.956739141
0,0.955615110
0,0.737169243
0,0.592094244
0,0.515718055
0,0.431750064
0,0.423634057
0,0.403585220
0,0.403465978
0,0.382810307
0,0.338508244
1,0.991990602
0,0.988326960
0,0.962393970
0,0.891145321
0,0.878272292
0,0.766111870
0,0.605060799
0,0.485857689
0,0.384925911
0,0.342338102
0,0.335967558
0,0.940649190
0,0.616734995
0,0.546023738
0,0.520842982
0,0.510276416
1,0.999999998
0,0.871331446
0,0.869703227
0,0.797891657
0,0.754709196
0,0.747202131
0,0.618096530
0,0.614642053
0,0.486883424
0,0.423728597
0,0.399120039
0,0.392696469
0,0.369853466
0,0.355722539
0,0.351014674
0,0.311192603
0,0.800922933
0,0.743643447
0,0.578110942
0,0.349530139
0,0.321306804
1,0.999995503
0,0.926218499
0,0.836898190
0,0.784627504
0,0.660691991
0,0.630178770
0,0.605947754
0,0.446600194
0,0.430052437
0,0.389850005
1,0.999999986
1,0.999935064
1,0.999984042
1,0.998960623
0,0.614025776
0,0.440153625
0,0.378893939
0,0.361791294
1,0.999980741
0,0.987315490
0,0.935186689
0,0.923692805
0,0.899454606
0,0.849893028
0,0.846444626
0,0.727001103
0,0.585682599
0,0.580795721
0,0.552788569
0,0.529880759
0,0.485158763
0,0.451744667
0,0.444098777
0,0.444037093
0,0.431962652
0,0.430961618
0,0.429122584
0,0.384490234
0,0.375640250
0,0.363345371
0,0.346871893
0,0.335370826
0,0.329086769
0,0.328000236
0,0.317552747
0,0.314687559
0,0.313627292
0,0.304003187
1,0.999405924
0,0.938658680
0,0.850558952
0,0.745592707
0,0.678548219
0,0.654596143
0,0.572482961
0,0.389366028
0,0.364756675
1,0.999999998
0,0.993793548
0,0.948294364
0,0.748825871
0,0.735894901
0,0.713371071
0,0.701140269
0,0.681186052
0,0.678627678
0,0.661282560
0,0.609621526
0,0.606470911
0,0.540619664
0,0.538934280
0,0.356863624
0,0.325538036
0,0.300186032
1,0.999997921
1,0.999980868
0,0.979327443
0,0.915552564
0,0.662994564
0,0.595779449
0,0.573208830
0,0.572369761
0,0.564584647
0,0.543952459
0,0.428218099
0,0.406174824
0,0.334544007
0,0.311307650
1,0.999999938
1,0.997210977
0,0.933489156
0,0.841832183
0,0.787611602
0,0.750838501
0,0.732213053
0,0.634209965
0,0.575852535
0,0.557634175
0,0.555813627
0,0.525995397
0,0.518816400
0,0.432182284
0,0.425861116
0,0.379554671
0,0.365964712
0,0.306476921
1,0.663254254
0,0.997897783
0,0.958440572
0,0.917905950
0,0.906122989
0,0.847141385
0,0.836721074
0,0.828754686
0,0.789374127
0,0.771785554
0,0.678952567
0,0.648348516
0,0.623624806
0,0.613377676
0,0.607090298
0,0.583335721
0,0.579075131
0,0.572414696
0,0.442336882
0,0.394692310
0,0.363424015
0,0.987396669
0,0.950481965
0,0.923203056
0,0.872157313
0,0.779277224
0,0.770269761
0,0.755087945
0,0.736338495
0,0.704226881
0,0.617595302
0,0.550354618
0,0.534504553
0,0.512533305
0,0.511564106
0,0.508111000
0,0.455164796
0,0.408717804
0,0.404022945
0,0.371306925
0,0.327064659
0,0.884000903
0,0.611945011
0,0.573569720
0,0.379089325
0,0.333169964
1,0.999999962
0,0.937207004
0,0.875771481
0,0.787644049
0,0.781106671
0,0.715679250
0,0.611437372
0,0.554535833
0,0.554498737
0,0.511905096
0,0.486879496
0,0.433566399
0,0.306929279
