0,0.825638946
0,0.890817400
0,0.813305316
0,0.921866762
1,0.892298948
1,0.930997063
0,0.817750997
0,0.908738523
0,0.885685460
0,0.862616307
0,0.870988994
0,0.865817861
0,0.819031735
0,0.808746163
0,0.879405972
0,0.874884675
0,0.819890238
0,0.923057268
0,0.897610545
0,0.882229812
0,0.819152030
0,0.828723651
0,0.875137499
0,0.809101889
0,0.854488798
0,0.838877110
0,0.856923764
0,0.866535461
1,0.984827618
0,0.832970261
0,0.934739241
0,0.852669982
0,0.932429669
0,0.826089998
0,0.896227871
0,0.909479572
1,0.979065022
0,0.928727218
0,0.805650930
0,0.937723732
0,0.932311595
0,0.853689936
0,0.897541918
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
0,0.910797108
0,0.893353481
0,0.962846809
0,0.916954142
0,0.871088809
0,0.858151512
0,0.878018322
0,0.970148154
0,0.963699927
0,0.860533445
0,0.906512688
0,0.919323789
0,0.916135995
0,0.951561305
1,0.922387617
0,0.814713924
0,0.803449922
0,0.883414132
0,0.804399276
0,0.847304694
0,0.836730616
0,0.888616412
0,0.867170274
0,0.918730225
0,0.932849326
0,0.885361379
0,0.850103169
0,0.885824090
0,0.800854721
0,0.895846374
0,0.873236575
0,0.808760545
0,0.806879222
0,0.838917291
0,0.806072684
0,0.844483198
0,0.807174851
1,0.838999496
0,0.844412170
0,0.878073544
0,0.802498905
0,0.806437179
0,0.869835237
0,0.803273959
0,0.808564290
0,0.833103534
1,0.887347574
0,0.841891003
0,0.808524246
1,0.908877114
1,0.904848869
0,0.824221573
0,0.823956408
0,0.809493843
1,-1000000000.000000000
0,0.839969760
0,0.905152688
0,0.917914771
0,0.813663156
0,0.900801240
0,0.926704327
0,0.933903584
1,0.963687932
0,0.825530700
0,0.825356462
0,0.817653689
1,0.954395755
0,0.841911820
0,0.885613433
0,0.906908102
0,0.914425331
0,0.817961398
0,0.816623195
1,0.985850201
1,0.965464156
1,0.975379001
1,0.868654139
0,0.866632766
0,0.927347907
0,0.868408853
0,0.821238417
1,0.969316456
0,0.879143829
0,0.834130345
0,0.821292067
0,0.866883606
0,0.809985745
0,0.865621022
0,0.860928620
0,0.924063377
0,0.874563923
0,0.891740634
1,0.925527896
0,0.812346477
0,0.918120728
0,0.837958324
0,0.941140452
0,0.873723280
0,0.813551939
0,0.918950406
1,0.962518131
0,0.894584881
0,0.871635669
0,0.808201886
1,0.985111397
1,0.974751227
0,0.846245731
0,0.888009066
0,0.925998763
0,0.899458767
0,0.914699930
0,0.811094485
0,0.824389454
0,0.827907961
0,0.846041188
0,0.909950425
0,0.826309652
1,0.965831534
1,0.898800160
0,0.842751962
0,0.804814212
0,0.906052082
0,0.805146765
1,-1000000000.000000000
0,0.815410155
0,0.863852162
0,0.914432066
0,0.915063423
0,0.828727949
0,0.903795281
0,0.866594651
0,0.811254693
0,0.832056089
0,0.810786340
0,0.824122346
0,0.803571618
0,0.878516324
0,0.812835764
0,0.806653537
0,0.891008053
0,0.825200900
0,0.842931215
0,0.820508915
0,0.811251261
0,0.874217693
0,0.883215995
0,0.873202552
0,0.904873643
0,0.828066436
0,0.854391745
0,0.904000812
0,0.889971223
0,0.893914008
0,0.825912842
0,0.876434461
0,0.866259955
1,0.986487188
0,0.812857707
0,0.898452370
0,0.852881909
