0,0.745133954
0,0.802248402
0,0.831768840
0,0.739013230
0,0.861265520
0,0.768055836
0,0.754001962
0,0.817194503
0,0.758354275
0,0.803482751
0,0.778038362
0,0.764727873
0,0.764293531
0,0.785272120
0,0.810457814
0,0.862221676
0,0.838662407
0,0.923602916
0,0.774856726
0,0.882936711
0,0.941289147
0,0.741693699
0,0.740334536
0,0.754375143
0,0.821576244
1,0.956393774
0,0.824897127
0,0.747491007
0,0.818360971
0,0.791814586
0,0.769214985
0,0.818195939
1,0.852573663
0,0.794453764
0,0.780390445
0,0.761676060
0,0.929199344
0,0.828859075
0,0.794512897
0,0.834319042
0,0.907998235
1,0.982161816
1,0.945370170
0,0.734951511
0,0.846605887
0,0.848440773
0,0.884116420
0,0.778504838
0,0.903452354
0,0.814619106
0,0.760546504
0,0.841460822
0,0.787717582
1,-1000000000.000000000
0,0.909449753
0,0.843754499
0,0.847666542
0,0.782219328
0,0.751627861
0,0.917877973
0,0.877759568
1,0.974776587
0,0.833111159
0,0.732356882
0,0.914396857
0,0.884486586
0,0.766960220
0,0.803838186
0,0.847845387
0,0.856573918
0,0.778637642
0,0.906582232
0,0.941977857
0,0.773558919
0,0.757504563
0,0.924272287
0,0.846613814
1,0.925632984
1,0.892785851
1,0.952551158
1,0.870348183
1,0.931255186
1,0.857110188
1,0.916093744
1,0.925047977
1,0.881536049
0,0.781268049
0,0.762583514
0,0.783669039
0,0.779033412
1,0.902626514
0,0.935485794
0,0.753578020
0,0.818556093
0,0.780708419
0,0.759413722
0,0.743294998
0,0.797236725
0,0.789219733
1,0.983142106
0,0.808525464
0,0.752723336
0,0.903181163
0,0.842942074
0,0.738592806
0,0.881934609
1,0.912371602
1,0.939360046
0,0.870902571
0,0.897201228
0,0.774988175
0,0.883410916
0,0.877857615
0,0.900975121
0,0.806146690
0,0.927347425
0,0.753484191
0,0.795939031
0,0.843529601
0,0.794397227
0,0.854847010
0,0.843829731
1,0.873588064
0,0.827302403
0,0.904775336
0,0.898279112
0,0.799870498
0,0.778114277
1,0.824259808
0,0.853494565
0,0.811845282
0,0.798822408
1,0.905810136
0,0.785220054
0,0.811888945
0,0.826909466
0,0.793601850
0,0.837835235
0,0.756304308
0,0.803326813
0,0.881837506
0,0.814259834
0,0.755157521
0,0.763443894
1,0.986232432
0,0.793912066
1,0.962350906
1,0.831060484
0,0.924281198
0,0.940883921
0,0.897875356
0,0.748628642
0,0.906095179
0,0.767986384
0,0.825467850
1,0.962863608
0,0.845975930
0,0.756990561
0,0.832345708
0,0.909054098
0,0.785945821
1,0.842755754
1,0.923661372
1,0.946888691
1,0.954545427
1,0.942593530
0,0.864633333
0,0.731657933
0,0.869836533
0,0.748066541
0,0.873898420
0,0.896334700
0,0.867396703
0,0.913679965
1,0.822828000
1,0.855609522
1,0.801261917
0,0.740997104
0,0.882603821
0,0.831869869
0,0.736012403
0,0.810871073
0,0.859667547
0,0.872288688
0,0.745871190
0,0.937433893
0,0.787250312
0,0.885276366
0,0.887603808
0,0.783063710
0,0.748673685
0,0.750084886
0,0.734440040
0,0.823436020
0,0.836116541
0,0.756161071
0,0.768189472
1,0.972900768
1,0.955477051
0,0.757887874
0,0.868571667
0,0.776265295
0,0.745210466
0,0.738057327
0,0.792364826
0,0.762415429
0,0.852576870
0,0.929432273
0,0.824759954
0,0.959611227
1,0.893061402
0,0.777483094
0,0.851006307
0,0.898981810
0,0.746286684
0,0.743017807
0,0.931215735
0,0.947640158
0,0.760492139
0,0.806312214
0,0.793265953
0,0.767526792
0,0.785686473
0,0.858241979
0,0.746550002
0,0.828404630
0,0.823396986
0,0.835039241
1,0.849457186
0,0.770159757
0,0.826411975
0,0.827966787
0,0.831845525
0,0.925670378
0,0.777020040
0,0.807213849
0,0.829680180
0,0.790739408
0,0.910382896
0,0.883643261
0,0.825069971
0,0.936309436
0,0.800480524
0,0.879364196
0,0.759387802
0,0.752493568
0,0.795906269
0,0.880283259
0,0.948099515
0,0.789473850
0,0.925406347
0,0.839831006
0,0.852926717
0,0.942039359
0,0.786478725
0,0.805630434
0,0.731613087
0,0.805773757
0,0.783235913
0,0.747377273
1,0.918323049
0,0.856339812
0,0.740645761
0,0.921673486
0,0.890126498
0,0.873758025
0,0.804983742
0,0.739056178
0,0.801037746
0,0.809970516
0,0.782032481
1,0.967275587
0,0.751455172
0,0.886938457
0,0.948805971
0,0.746348344
1,0.982079072
0,0.911426207
0,0.891391114
0,0.795713798
0,0.748336672
0,0.841050284
0,0.734794828
0,0.872408214
0,0.783796859
0,0.750021103
0,0.871220849
0,0.798824286
0,0.863662074
0,0.837622428
0,0.738095352
0,0.863138721
0,0.862147481
0,0.845697869
0,0.807528469
0,0.836964081
0,0.892862712
0,0.912469604
1,0.852244949
0,0.737683708
0,0.825638946
0,0.890817400
0,0.813305316
0,0.752333099
0,0.921866762
1,0.892298948
1,0.930997063
0,0.817750997
0,0.908738523
0,0.885685460
0,0.764967492
0,0.862616307
0,0.870988994
0,0.865817861
0,0.819031735
0,0.808746163
0,0.879405972
0,0.874884675
0,0.819890238
0,0.923057268
0,0.897610545
0,0.882229812
0,0.731553769
0,0.758880665
0,0.819152030
0,0.828723651
0,0.739220935
0,0.875137499
0,0.758032258
0,0.809101889
0,0.758226412
0,0.854488798
0,0.838877110
0,0.856923764
0,0.866535461
0,0.764856237
1,0.984827618
0,0.793070113
0,0.832970261
0,0.934739241
0,0.852669982
0,0.932429669
0,0.826089998
0,0.792264235
0,0.732464446
0,0.896227871
0,0.909479572
1,0.979065022
0,0.752352556
0,0.763237586
0,0.928727218
0,0.805650930
0,0.745134497
0,0.937723732
0,0.932311595
0,0.853689936
0,0.897541918
0,0.791273983
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
0,0.910797108
0,0.893353481
0,0.962846809
0,0.916954142
0,0.871088809
0,0.754749618
0,0.858151512
0,0.740453319
0,0.878018322
0,0.970148154
0,0.963699927
0,0.860533445
0,0.906512688
0,0.919323789
0,0.752477982
0,0.916135995
0,0.951561305
1,0.922387617
0,0.814713924
0,0.803449922
0,0.883414132
0,0.804399276
0,0.847304694
0,0.836730616
0,0.888616412
0,0.750861297
0,0.867170274
0,0.918730225
0,0.932849326
0,0.885361379
0,0.850103169
0,0.745483568
0,0.885824090
0,0.749326344
0,0.800854721
0,0.761926469
0,0.895846374
0,0.873236575
0,0.808760545
0,0.786049969
0,0.806879222
0,0.782857933
0,0.838917291
0,0.731485357
0,0.806072684
0,0.844483198
0,0.807174851
1,0.838999496
0,0.844412170
0,0.757532416
0,0.878073544
0,0.784408849
0,0.795830234
0,0.778810599
0,0.802498905
0,0.806437179
0,0.869835237
0,0.803273959
0,0.808564290
0,0.833103534
1,0.887347574
0,0.739284310
0,0.841891003
0,0.808524246
1,0.908877114
1,0.904848869
0,0.824221573
0,0.739285229
0,0.753396053
0,0.743862055
0,0.773096021
0,0.823956408
0,0.773081173
0,0.755897479
0,0.809493843
0,0.755887404
1,-1000000000.000000000
0,0.839969760
0,0.905152688
0,0.917914771
0,0.813663156
0,0.900801240
0,0.769930005
0,0.739862770
0,0.763613758
0,0.776837321
0,0.761362275
0,0.926704327
0,0.740685283
0,0.933903584
0,0.749196718
1,0.963687932
0,0.825530700
0,0.748244794
0,0.825356462
0,0.778995938
0,0.817653689
0,0.745470856
0,0.743520982
0,0.767102049
0,0.772446062
0,0.780864263
0,0.783972193
0,0.775398885
1,0.954395755
0,0.771138252
0,0.762051346
0,0.779989218
0,0.841911820
0,0.885613433
0,0.906908102
0,0.914425331
0,0.817961398
0,0.816623195
0,0.786592369
0,0.781059251
1,0.985850201
1,0.965464156
1,0.975379001
1,0.868654139
0,0.741491069
0,0.788574156
0,0.866632766
0,0.927347907
0,0.868408853
0,0.821238417
1,0.969316456
0,0.879143829
0,0.834130345
0,0.739811694
0,0.821292067
0,0.866883606
0,0.791629374
0,0.753654340
0,0.735754018
0,0.759089310
0,0.809985745
0,0.865621022
0,0.860928620
0,0.754634283
0,0.743594448
0,0.780261298
0,0.924063377
0,0.874563923
0,0.891740634
1,0.925527896
0,0.812346477
0,0.766448985
0,0.918120728
0,0.837958324
0,0.738725265
0,0.941140452
0,0.873723280
0,0.733360619
0,0.813551939
0,0.780237139
0,0.774719024
0,0.918950406
1,0.962518131
0,0.894584881
0,0.871635669
0,0.808201886
1,0.985111397
1,0.974751227
0,0.846245731
0,0.888009066
0,0.747279894
0,0.766998953
0,0.785913931
0,0.925998763
0,0.899458767
0,0.914699930
0,0.811094485
0,0.772090154
0,0.824389454
0,0.827907961
0,0.846041188
0,0.796046276
0,0.909950425
0,0.826309652
1,0.965831534
1,0.898800160
0,0.747141189
0,0.795374515
0,0.732548955
0,0.842751962
0,0.779978048
0,0.804814212
0,0.906052082
0,0.741129733
0,0.805146765
1,-1000000000.000000000
0,0.815410155
0,0.863852162
0,0.736504906
0,0.793908751
0,0.761241613
0,0.788336868
0,0.914432066
0,0.757551378
0,0.775152814
0,0.915063423
0,0.828727949
0,0.903795281
0,0.759629801
0,0.731942675
0,0.739318360
0,0.738503770
0,0.795717247
0,0.762797894
0,0.760629513
0,0.866594651
0,0.811254693
0,0.832056089
0,0.796391109
0,0.737944198
0,0.810786340
0,0.735168159
0,0.824122346
0,0.803571618
0,0.742951792
0,0.878516324
0,0.812835764
0,0.806653537
0,0.891008053
0,0.825200900
0,0.842931215
0,0.820508915
0,0.811251261
0,0.874217693
0,0.798278743
0,0.883215995
0,0.873202552
0,0.904873643
0,0.828066436
0,0.854391745
0,0.904000812
0,0.778604929
0,0.889971223
0,0.893914008
0,0.825912842
0,0.876434461
0,0.866259955
1,0.986487188
0,0.812857707
0,0.792145786
0,0.776661732
0,0.898452370
0,0.738078621
0,0.852881909
0,0.779532154
